"cno4","occupation_title","period","time_period","event_time","first_treat_period","Y","D_raw","G","D","id"
"7613","Joyeros, orfebres y plateros","2024-10",46,25,21,7.0335064842877,0,0,0,385
"7613","Joyeros, orfebres y plateros","2024-11",47,26,21,7.02375895473844,0,0,0,385
"7613","Joyeros, orfebres y plateros","2024-12",48,27,21,7.0057890192535,0,0,0,385
"7613","Joyeros, orfebres y plateros","2025-01",49,28,21,7.01929665371504,0,0,0,385
"7613","Joyeros, orfebres y plateros","2025-02",50,29,21,6.98841318199959,0,0,0,385
"7613","Joyeros, orfebres y plateros","2025-03",51,30,21,6.98007594056176,0,0,0,385
"7613","Joyeros, orfebres y plateros","2025-04",52,31,21,6.96602418710611,0,0,0,385
"7613","Joyeros, orfebres y plateros","2025-05",53,32,21,6.94697599213542,0,0,0,385
"7613","Joyeros, orfebres y plateros","2025-06",54,33,21,6.93828448401696,0,0,0,385
"7613","Joyeros, orfebres y plateros","2025-07",55,34,21,6.92559519711047,0,0,0,385
"7613","Joyeros, orfebres y plateros","2025-08",56,35,21,6.93049476595163,0,0,0,385
"7613","Joyeros, orfebres y plateros","2025-09",57,36,21,6.89669433162271,0,0,0,385
"7613","Joyeros, orfebres y plateros","2025-10",58,37,21,6.9037472575846,0,0,0,385
"7613","Joyeros, orfebres y plateros","2025-11",59,38,21,6.91869521902047,0,0,0,385
"7613","Joyeros, orfebres y plateros","2025-12",60,39,21,6.92067150424868,0,0,0,385
"7613","Joyeros, orfebres y plateros","2026-01",61,40,21,6.90173720665657,0,0,0,385
"7613","Joyeros, orfebres y plateros","2026-02",62,41,21,6.89770494312864,0,0,0,385
"7613","Joyeros, orfebres y plateros","2026-03",63,42,21,6.89264164117209,0,0,0,385
"7614","Trabajadores de la cerámica, alfareros y afines","2021-01",1,-20,21,7.28550654852279,0,0,0,386
"7614","Trabajadores de la cerámica, alfareros y afines","2021-02",2,-19,21,7.28550654852279,0,0,0,386
"7614","Trabajadores de la cerámica, alfareros y afines","2021-03",3,-18,21,7.27655640271871,0,0,0,386
"7614","Trabajadores de la cerámica, alfareros y afines","2021-04",4,-17,21,7.26961674960817,0,0,0,386
"7614","Trabajadores de la cerámica, alfareros y afines","2021-05",5,-16,21,7.26752542782817,0,0,0,386
"7614","Trabajadores de la cerámica, alfareros y afines","2021-06",6,-15,21,7.2283884515736,0,0,0,386
"7614","Trabajadores de la cerámica, alfareros y afines","2021-07",7,-14,21,7.1929342212158,0,0,0,386
"7614","Trabajadores de la cerámica, alfareros y afines","2021-08",8,-13,21,7.19067603433221,0,0,0,386
"7614","Trabajadores de la cerámica, alfareros y afines","2021-09",9,-12,21,7.14677217945264,0,0,0,386
"7614","Trabajadores de la cerámica, alfareros y afines","2021-10",10,-11,21,7.14124512235049,0,0,0,386
"7614","Trabajadores de la cerámica, alfareros y afines","2021-11",11,-10,21,7.11558212618445,0,0,0,386
"7614","Trabajadores de la cerámica, alfareros y afines","2021-12",12,-9,21,7.09837563859079,0,0,0,386
"7614","Trabajadores de la cerámica, alfareros y afines","2022-01",13,-8,21,7.09174211509515,0,0,0,386
"7614","Trabajadores de la cerámica, alfareros y afines","2022-02",14,-7,21,7.09920174355309,0,0,0,386
"7614","Trabajadores de la cerámica, alfareros y afines","2022-03",15,-6,21,7.08590146436561,0,0,0,386
"7614","Trabajadores de la cerámica, alfareros y afines","2022-04",16,-5,21,7.06219163228656,0,0,0,386
"7614","Trabajadores de la cerámica, alfareros y afines","2022-05",17,-4,21,7.04664727784876,0,0,0,386
"7614","Trabajadores de la cerámica, alfareros y afines","2022-06",18,-3,21,7.04925484125584,0,0,0,386
"7614","Trabajadores de la cerámica, alfareros y afines","2022-07",19,-2,21,7.05961762829138,0,0,0,386
"7614","Trabajadores de la cerámica, alfareros y afines","2022-08",20,-1,21,7.05961762829138,0,0,0,386
"7614","Trabajadores de la cerámica, alfareros y afines","2022-09",21,0,21,7.04925484125584,0,0,0,386
"7614","Trabajadores de la cerámica, alfareros y afines","2022-10",22,1,21,7.0352685992811,0,0,0,386
"7614","Trabajadores de la cerámica, alfareros y afines","2022-11",23,2,21,7.00850518208228,0,0,0,386
"7614","Trabajadores de la cerámica, alfareros y afines","2022-12",24,3,21,6.9985096422506,0,0,0,386
"7614","Trabajadores de la cerámica, alfareros y afines","2023-01",25,4,21,7.00940893270864,0,0,0,386
"7614","Trabajadores de la cerámica, alfareros y afines","2023-02",26,5,21,7.00488198971286,0,0,0,386
"7614","Trabajadores de la cerámica, alfareros y afines","2023-03",27,6,21,6.9782137426307,0,0,0,386
"7614","Trabajadores de la cerámica, alfareros y afines","2023-04",28,7,21,6.96318998587024,0,0,0,386
"7614","Trabajadores de la cerámica, alfareros y afines","2023-05",29,8,21,6.96034772910131,0,0,0,386
"7614","Trabajadores de la cerámica, alfareros y afines","2023-06",30,9,21,6.93147180559945,0,0,0,386
"7614","Trabajadores de la cerámica, alfareros y afines","2023-07",31,10,21,6.91869521902047,0,0,0,386
"7614","Trabajadores de la cerámica, alfareros y afines","2023-08",32,11,21,6.92853781816467,0,0,0,386
"7614","Trabajadores de la cerámica, alfareros y afines","2023-09",33,12,21,6.90775527898214,0,0,0,386
"7614","Trabajadores de la cerámica, alfareros y afines","2023-10",34,13,21,6.93244789157251,0,0,0,386
"7614","Trabajadores de la cerámica, alfareros y afines","2023-11",35,14,21,6.91274282049318,0,0,0,386
"7614","Trabajadores de la cerámica, alfareros y afines","2023-12",36,15,21,6.91174730025167,0,0,0,386
"7614","Trabajadores de la cerámica, alfareros y afines","2024-01",37,16,21,6.90875477931522,0,0,0,386
"7614","Trabajadores de la cerámica, alfareros y afines","2024-02",38,17,21,6.89972310728487,0,0,0,386
"7614","Trabajadores de la cerámica, alfareros y afines","2024-03",39,18,21,6.90073066404517,0,0,0,386
"7614","Trabajadores de la cerámica, alfareros y afines","2024-04",40,19,21,6.87005341179813,0,0,0,386
"7614","Trabajadores de la cerámica, alfareros y afines","2024-05",41,20,21,6.85435450225502,0,0,0,386
"7614","Trabajadores de la cerámica, alfareros y afines","2024-06",42,21,21,6.83087423464618,0,0,0,386
"7614","Trabajadores de la cerámica, alfareros y afines","2024-07",43,22,21,6.84268328223842,0,0,0,386
"7614","Trabajadores de la cerámica, alfareros y afines","2024-08",44,23,21,6.84161547647759,0,0,0,386
"7614","Trabajadores de la cerámica, alfareros y afines","2024-09",45,24,21,6.82546003625531,0,0,0,386
"7614","Trabajadores de la cerámica, alfareros y afines","2024-10",46,25,21,6.80682936039218,0,0,0,386
"7614","Trabajadores de la cerámica, alfareros y afines","2024-11",47,26,21,6.79346613258001,0,0,0,386
"7614","Trabajadores de la cerámica, alfareros y afines","2024-12",48,27,21,6.79682371827486,0,0,0,386
"7614","Trabajadores de la cerámica, alfareros y afines","2025-01",49,28,21,6.79234442747081,0,0,0,386
"7614","Trabajadores de la cerámica, alfareros y afines","2025-02",50,29,21,6.79234442747081,0,0,0,386
"7614","Trabajadores de la cerámica, alfareros y afines","2025-03",51,30,21,6.77422388635761,0,0,0,386
"7614","Trabajadores de la cerámica, alfareros y afines","2025-04",52,31,21,6.75809450442773,0,0,0,386
"7614","Trabajadores de la cerámica, alfareros y afines","2025-05",53,32,21,6.73578001424233,0,0,0,386
"7614","Trabajadores de la cerámica, alfareros y afines","2025-06",54,33,21,6.73221070646721,0,0,0,386
"7614","Trabajadores de la cerámica, alfareros y afines","2025-07",55,34,21,6.73459165997295,0,0,0,386
"7614","Trabajadores de la cerámica, alfareros y afines","2025-08",56,35,21,6.72503364216684,0,0,0,386
"7614","Trabajadores de la cerámica, alfareros y afines","2025-09",57,36,21,6.71901315438526,0,0,0,386
"7614","Trabajadores de la cerámica, alfareros y afines","2025-10",58,37,21,6.73340189183736,0,0,0,386
"7614","Trabajadores de la cerámica, alfareros y afines","2025-11",59,38,21,6.71174039505618,0,0,0,386
"7614","Trabajadores de la cerámica, alfareros y afines","2025-12",60,39,21,6.70441435496411,0,0,0,386
"7614","Trabajadores de la cerámica, alfareros y afines","2026-01",61,40,21,6.71295620067707,0,0,0,386
"7614","Trabajadores de la cerámica, alfareros y afines","2026-02",62,41,21,6.71174039505618,0,0,0,386
"7614","Trabajadores de la cerámica, alfareros y afines","2026-03",63,42,21,6.68710860786651,0,0,0,386
"7615","Sopladores, modeladores, laminadores, cortadores y pulidores de vidrio","2021-01",1,-20,21,5.11799381241676,0,0,0,387
"7615","Sopladores, modeladores, laminadores, cortadores y pulidores de vidrio","2021-02",2,-19,21,5.15329159449778,0,0,0,387
"7615","Sopladores, modeladores, laminadores, cortadores y pulidores de vidrio","2021-03",3,-18,21,5.10594547390058,0,0,0,387
"7615","Sopladores, modeladores, laminadores, cortadores y pulidores de vidrio","2021-04",4,-17,21,5.11198778835654,0,0,0,387
"7615","Sopladores, modeladores, laminadores, cortadores y pulidores de vidrio","2021-05",5,-16,21,5.05624580534831,0,0,0,387
"7615","Sopladores, modeladores, laminadores, cortadores y pulidores de vidrio","2021-06",6,-15,21,5.06259503302697,0,0,0,387
"7615","Sopladores, modeladores, laminadores, cortadores y pulidores de vidrio","2021-07",7,-14,21,4.99721227376411,0,0,0,387
"7615","Sopladores, modeladores, laminadores, cortadores y pulidores de vidrio","2021-08",8,-13,21,4.97673374242057,0,0,0,387
"7615","Sopladores, modeladores, laminadores, cortadores y pulidores de vidrio","2021-09",9,-12,21,4.94875989037817,0,0,0,387
